[2018-07-08 04:19:45] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:20:09] [x4.vnz-team.xyz]  Our depositfiles.com account invalid 
[2018-07-08 04:20:28] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:20:33] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:23:07] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:24:11] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:24:16] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:24:52] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:25:01] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:25:50] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:25:55] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:25:59] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:26:38] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:26:43] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:27:18] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:27:24] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:27:31] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:27:36] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:28:00] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:28:10] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:29:30] [sing.vnz-team.xyz]  Our up.4share.vn account invalid 
[2018-07-08 04:30:03] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:30:04] []  Our uploaded.net account invalid 
[2018-07-08 04:30:48] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:30:53] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:35] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:40] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:44] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:50] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:53] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:31:59] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:32:12] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:32:17] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:32:39] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:32:44] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:32:55] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:00] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:04] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:10] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:29] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:35] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:54] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:33:59] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:34:41] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:34:46] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:35:05] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:35:11] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:37:43] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:37:49] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:38:01] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:38:23] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:38:28] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:38:47] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:43:07] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:43:12] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:46:07] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:46:27] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:47:02] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:47:08] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:48:41] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:49:42] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:53:00] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:53:18] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:53:36] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:53:41] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:55:02] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:55:07] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:56:13] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:56:18] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:56:36] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 04:58:39] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 05:19:54] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 05:20:45] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-07-08 05:23:11] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-07-08 05:23:26] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 05:25:59] [s1.vnz-team.xyz]  yunfile.com plugin was error. Contact admin! 
[2018-07-08 05:28:24] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 05:36:02] [x4.vnz-team.xyz]  Our depositfiles.com account invalid 
[2018-07-08 05:38:25] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 05:38:56] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:02:47] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:04:17] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:08:31] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:11:39] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:13:08] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:13:13] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:14:40] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:15:52] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:17:19] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:20:38] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:20:43] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:11] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:16] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:32] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:37] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:53] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:23:58] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:24:52] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:24:58] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:25:50] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:25:55] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:26:25] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:26:30] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:27:38] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:27:43] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:27:48] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:27:53] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:28:34] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:28:41] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:29:35] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:29:40] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:29:45] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:30:23] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:30:28] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:32:22] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:32:27] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:34:19] [sing.vnz-team.xyz]  Our wushare.com account invalid 
[2018-07-08 06:34:37] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:34:41] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:34:46] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:35:34] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:35:39] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:36:40] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:36:46] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:39:06] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:39:11] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:39:12] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:39:17] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:39:43] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:40:01] [n1.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:40:06] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:41:55] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:42:05] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:42:15] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:42:21] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:42:34] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:42:39] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:44:16] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:46:29] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:46:29] [] Can't get link from host.
[2018-07-08 06:46:38] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:46:43] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:46:45] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:46:50] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:47:37] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:47:42] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:49:04] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:49:09] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:49:14] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:49:19] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:51:27] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:51:32] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:51:54] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:51:59] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:52:10] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:52:15] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:52:29] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:52:57] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:53:03] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:53:03] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:55:12] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:55:18] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:55:31] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:55:36] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:55:41] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:56:03] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 06:56:08] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:00:11] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:01:49] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:01:54] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:02:08] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:02:14] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:06:46] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:11:45] [x4.vnz-team.xyz]   
[2018-07-08 07:13:09] [x4.vnz-team.xyz]   
[2018-07-08 07:16:55] [x4.vnz-team.xyz]   
[2018-07-08 07:18:06] [x4.vnz-team.xyz]   
[2018-07-08 07:20:48] [x4.vnz-team.xyz]   
[2018-07-08 07:38:24] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:43:35] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:46:30] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:46:54] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:46:59] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:47:49] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:47:54] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:48:37] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:50:19] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:51:20] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:51:35] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:52:24] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:53:53] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:53:58] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:08] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:18] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:32] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:37] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:42] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:54:42] []  Our uploaded.net account invalid 
[2018-07-08 07:54:57] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:55:02] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:55:23] [x4.vnz-team.xyz]   
[2018-07-08 07:55:32] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:55:37] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:55:56] [n4.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 07:56:01] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:03:51] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:03:56] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:04:01] [n3.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:04:06] []  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:04:28] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
[2018-07-08 08:05:43] [n2.vnz-team.xyz]  Our uploaded.net account has reach bandwidth limit 
